solution|storagebackend|compparam|threadcount|runner|engine|format|indexon|idx|query|status|run1timeNS|run2timeNS|run3timeNS|run3memKB|run1ioKB|run2ioKB|run3ioKB|ressizeKB
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||20|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize from quote where sym = infreqInstr|success|324666030|323527173|324263556||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||21|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize from quote where sym = freqInstr|success|607858270|607457596|606537936||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||22|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = infreqInstr|success|324043763|324234691|324882167||0|0|0|10
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||23|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = freqInstr|success|818518667|817318877|816309179||0|0|0|34
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||24|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = infreqInstr|success|325032383|324355653|324381383||0|0|0|10
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||25|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = freqInstr|success|816789771|816710352|818199156||0|0|0|18
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||26|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in fiftyInstrs|success|807172356|805925206|805827119||0|0|0|46
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||27|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in thousandInfreqInstrs|success|1249758487|1251628139|1257717690||0|0|0|996
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||28|fills .pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in fiftyInstrs|success|813237704|805628398|806851041||0|0|0|46
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||29|fills .pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in thousandInfreqInstrs|success|1278388478|1269919552|1277601580||0|0|0|996
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||30|select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = infreqInstr|success|324234817|323900601|323660509||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||31|select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = freqInstr|success|579031814|580575414|581104200||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||32|select avgSpread: avg ask - bid by sym, 10 xbar time.minute from quote where sym in fiftyInstrs|success|739242689|740533513|738134967||0|0|0|80
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||33|select avgSpread: avg ask - bid by sym, 10 xbar time.minute from quote where sym in thousandInfreqInstrs|success|630956512|630439040|627826444||0|0|0|2048
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||34|select avgWeightedSpread: (asize + bsize) wavg ask - bid from quote where sym = infreqInstr|success|323513318|323801065|323581870||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||35|select avgWeightedSpread: (asize + bsize) wavg ask - bid from quote where sym = freqInstr|success|489538599|489588634|488275702||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||36|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid from quote where time within 0D08:30 0D08:35|success|14794575|8977975|17129022||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||37|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where sym=infreqInstr|success|325711883|323827823|324666375||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||38|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where sym=freqInstr|success|6938830309|6943768710|6935952679||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||39|select avgWeightedSpread: sizes wavg spread, devSpread: dev spread, maxSpread: max spread, minSpread: min spread by exnames ex from (select ex, sizes: asize + bsize, spread: ask - bid from quote where sym=infreqInstr)|success|324766353|324060560|324468258||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||40|select avgWeightedSpread: sizes wavg spread, devSpread: dev spread, maxSpread: max spread, minSpread: min spread by exnames ex from (select ex, sizes: asize + bsize, spread: ask - bid from quote where sym=freqInstr)|success|6740365678|6726773984|6688909481||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||41|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by sym, exnames ex from quote where sym in fiftyInstrs|success|3350708884|3356787690|3349413924||0|0|0|67
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||42|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by sym, exnames ex from quote where sym in thousandInfreqInstrs|success|1074059060|1073917537|1077104454||0|0|0|1167
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||43|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where shortSaleRestrictionIndicator="0"|success|35275695814|35317089388|35243111959||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||44|select distinct sym, ex from trade where size > 700000e|success|5853569|5482761|6014713||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||45|select weightedBidPrice: bsize wavg bid, weightedOfferPrice: asize wavg ask by sym from quote where sym in fiftyInstrs|success|705096549|704332150|704863106||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||46|select weightedBidPrice: bsize wavg bid, weightedOfferPrice: asize wavg ask by sym from quote where sym in thousandInfreqInstrs|success|608329666|607161144|607300205||0|0|0|20
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||47|select time, 20 mavg price from trade where sym = infreqInstr|success|19176560|18244283|17998607||0|0|0|2
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||48|select time, 20 mavg price from trade where sym = freqInstr|success|38336396|39273676|40126171||0|0|0|32768
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||49|ungroup select time, movingLiqWMid: 5 mavg ((bsize * bid) + asize * ask) % bsize + asize, movingsize: 5 mavg asize + bsize by sym from quote where sym in fiftyInstrs|success|1363766264|1289029868|1275209536||0|0|0|917504
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||50|ungroup select time, movingLiqWMid: 5 mavg ((bsize * bid) + asize * ask) % bsize + asize, movingsize: 5 mavg asize + bsize by sym from quote where sym in thousandInfreqInstrs|success|729003127|725256693|727557975||0|0|0|114688
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||51|select time, sums size from trade where sym = infreqInstr|success|19129623|18186058|18466079||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||52|select time, sums size from trade where sym = freqInstr|success|24604091|25007109|25104048||0|0|0|24576
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||53|select time, sums size from trade where ex = "L"|success|4739753|6478395|7621760||0|0|0|96
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||54|update movingvwap:(sums price * size) % sums size by sym from select sym, time, price, size from trade where time within 0D08:00 0D08:15|success|7121210|6668539|6487313||0|0|0|3584
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||55|select time, sums size from trade where ex = "T"|success|33853378|33189547|32871125||0|0|0|98304
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||56|select from trade where size = (max;size) fby ex|success|318287224|314061761|317778636||0|0|0|4
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||57|(update tag:`maxbid from select from quote where sym=infreqInstr, bid=(max; bid) fby ex, time=(min;time) fby ex), update tag: `minask from select from quote where sym=infreqInstr, ask=(min; ask) fby ex, time=(min;time) fby ex|success|570481806|569961641|569797727||0|0|0|3
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||58|(update tag:`maxbid from select from quote where sym=freqInstr, bid=(max; bid) fby ex, time=(min;time) fby ex), update tag: `minask from select from quote where sym=freqInstr, ask=(min; ask) fby ex, time=(min;time) fby ex|success|1585324854|1582404550|1593582423||0|0|0|4
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||59|select from trade where size = (min;size) fby ([] ex;sym)|success|989621093|1006674757|1002342489||0|0|0|266240
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||60|raze {select from trade where sym=x, size = (min;size) fby ex} peach exec asc distinct sym from trade|success|12469453330|12471688371|12503449690||0|0|0|266240
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||61|ungroup select from (select seqDecr: seq where (<) prior seq by sym from trade) where 0 < count each seqDecr|success|205370158|200997413|202708328||0|0|0|4
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||62|update key[timeBuckets] timeBucket from select cnt: count i, sum size by ex, timeBucket: value[timeBuckets] bin time from trade|success|192521293|189682202|189253237||0|0|0|4
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||63|select cnt: count i, sum size by sym, timeBucket: timeBucketsStep time from trade where not corr=0h|success|10102997|13849396|14589509||0|0|0|52
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||64|select o: first price, h: max price, l: min price, c: last price, s: sum size by sym, 5 xbar time.minute from trade where sym in fiftyInstrs, not null stop|success|60546332|58194444|57966510||0|0|0|112
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||65|select o: first price, h: max price, l: min price, c: last price, s: sum size by sym, 5 xbar time.minute from trade where not null stop, sym in thousandInfreqInstrs|success|63038850|63985597|63326981||0|0|0|896
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||66|update inbal: (bsize - asize) % bsize + asize from select first asize, first bsize by time.minute from quote where sym = infreqInstr|success|323284551|324258864|323117037||0|0|0|10
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||67|update inbal: (bsize - asize) % bsize + asize from select first asize, first bsize by time.minute from quote where sym = freqInstr|success|576528388|574923036|576594232||0|0|0|20
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||68|select wsumAsk:asize wsum ask, wsumBid: bsize wsum bid, sdevasksize: sdev asize, sdevbid:sdev bid, corPrice:ask cor bid, corSize: asize cor bsize by sym from quote where sym in fiftyInstrs|success|969502620|971973521|972447731||0|0|0|3
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||69|select wsumAsk:asize wsum ask, wsumBid: bsize wsum bid, sdevasksize: sdev asize, sdevbid:sdev bid, corPrice:ask cor bid, corSize: asize cor bsize by sym from quote where sym in thousandInfreqInstrs|success|676625966|673378565|673957309||0|0|0|52
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||70|select from trade where price = (min;price) fby sym|success|721428939|720494641|723643566||0|0|0|4160
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||71|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by pricegroup: sums differ price from trade where sym=infreqInstr|success|20060565|18091918|18381610||0|0|0|4
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||72|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by pricegroup: sums differ price from trade where sym=freqInstr|success|88167919|91412251|90185177||0|0|0|36864
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||73|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by sym, pricegroup:(sums differ@;price) fby sym from trade where sym in fiftyInstrs|success|109328371|108407485|110264649||0|0|0|10240
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||74|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by sym, pricegroup:(sums differ@;price) fby sym from trade where sym in thousandInfreqInstrs|success|117886862|116699146|117237453||0|0|0|10240
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||75|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by sym, pricegroup:(sums differ@;price) fby sym from trade where ex in "LM"|success|26492433|23988268|23860926||0|0|0|1408
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||76|select medMidSize: med (bsize + asize) from quote where sym=infreqInstr|success|323938081|324388442|323837709||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||77|select medMidSize: med (bsize + asize) from quote where sym=freqInstr|success|637032408|635124248|636785573||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||78|select medSize: med size by ex from trade|success|4175108439|4174493299|4175869966||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||79|aj[`sym`time; select sym, time, price, size, stop, cond, ex from trade where sym in fiftyInstrs; select `g#sym, time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote where sym in fiftyInstrs]|success|821760384|816533743|817731949||0|0|0|48128
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||80|aj[`sym`time; select sym, time, price, size, stop, cond, ex from trade where sym in thousandInfreqInstrs; select `g#sym, time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote where sym in thousandInfreqInstrs]|success|678224208|678106607|679687575||0|0|0|24064
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||81|aj[`time; select time, price, size, stop, cond, ex from trade where sym=infreqInstr; select time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote where sym=infreqInstr]|success|341813555|341733898|342367231||0|0|0|5
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||82|aj[`time; select time, price, size, stop, cond, ex from trade where sym=freqInstr; select time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote where sym=freqInstr]|success|579229896|578290310|578169083||0|0|0|88064
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||83|aj[`sym`ex`time; select sym, time, price, size, stop, cond, ex from trade where size>500000i; select `g#sym, time, bid, ask, bsize, asize, quotecond: cond, ex from quote]|success|3112479931|3109488480|3102787117||0|0|0|46
KDB-X (NoAttr)|memory|0_0_0|16|KDB-X|q-sql|||84|aj[`sym`time; select sym, time, price, size, stop, cond, ex from trade where time within 0D16:20 0D16:30; select `g#sym, time, bid, ask, bsize, asize, quotecond: cond from quote]|success|1308010034|1301684442|1304449651||0|0|0|1472
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||0|load a partition into memory|success|168125698228|||164351008|86737008|||
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||-2|sort|success|224760372718|||158913791|188|||
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||-3|index|success|323516889|||17179870|0|||
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||1|select from quote where time<0D8|success|747756398|749980536|749753609||0|0|0|4063232
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||2|select from trade where seq=0i|success|10782474|10265304|10135060||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||3|select from trade where 0i<seq, 0e < price, time within 0D 1D, size < 2147483647e|success|561535225|561760695|561681055||0|0|0|4259840
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||4|select from trade where time within 0D10:00:00 0D10:00:10|success|21621217|1633759|1192275||0|0|0|4160
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||5|select from quote where sym = infreqInstr, time within 0D08:30 0D16:30|success|826892419|826305309|826569606||0|0|0|124
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||6|select from quote where sym = freqInstr, time within 0D08:30 0D16:30|success|2150684239|2150711440|2152211919||0|0|0|4063232
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||7|select from quote where time within 0D08:30 0D08:35, sym in fiftyInstrs|success|500717346|6875005|7989824||0|0|0|496
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||8|select from quote where time within 0D08:30 0D08:35, sym in thousandInfreqInstrs|success|7619643|6527670|7284635||0|0|0|496
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||9|select sym, time, price, size, stop, cond, ex from trade where source = "N"|success|139059314|138886180|137958622||0|0|0|950272
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||10|select time, mid: (bid + ask) %2 from quote where sym = infreqInstr|success|825956046|826332977|825816534||0|0|0|64
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||11|select time, mid: (bid + ask) %2 from quote where sym = freqInstr|success|1231840913|1231800647|1233683059||0|0|0|1048576
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||12|select time, mid: (bid + ask) %2 from select from quote where sym = infreqInstr|success|828014280|827091146|826316383||0|0|0|64
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||13|select time, mid: (bid + ask) %2 from select from quote where sym = freqInstr|success|2139037997|2138350909|2137529167||0|0|0|1048576
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||14|`mid xdesc select time, mid: (bid + ask) %2 from quote where sym = infreqInstr|success|826435423|826428801|826963037||0|0|0|64
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||15|`mid xdesc select time, mid: (bid + ask) %2 from quote where sym = freqInstr|success|2263180020|2260598816|2261984885||0|0|0|1048576
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||16|select sym, time, bid, ask, bsize, asize, cond, ex from quote where sym = infreqInstr|success|826294519|826502517|826622991||0|0|0|120
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||17|select sym, time, bid, ask, bsize, asize, cond, ex from quote where sym = freqInstr|success|1444227934|1443570731|1445697092||0|0|0|1966080
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||18|select sym, time, bid, ask, bsize, asize, cond, ex from quote where sym in fiftyInstrs, 2000i<bsize+asize|success|1699761026|1698966739|1701448926||0|0|0|245760
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||19|select sym, time, bid, ask, bsize, asize, cond, ex from quote where 2000i<bsize+asize, sym in thousandInfreqInstrs|success|1354251759|1353817348|1353269897||0|0|0|15360
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||20|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize from quote where sym = infreqInstr|success|827067655|826164919|826414764||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||21|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize from quote where sym = freqInstr|success|1515994958|1517586164|1517070317||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||22|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = infreqInstr|success|826915721|826813247|826400590||0|0|0|10
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||23|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = freqInstr|success|2051200416|2040766814|2037468773||0|0|0|34
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||24|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = infreqInstr|success|826576246|826687267|826660448||0|0|0|10
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||25|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = freqInstr|success|2042943037|2041208603|2042801494||0|0|0|18
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||26|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in fiftyInstrs|success|2110029100|2106829345|2109859910||0|0|0|46
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||27|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in thousandInfreqInstrs|success|2090737763|2067313735|2066589988||0|0|0|996
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||28|fills .pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in fiftyInstrs|success|2112553285|2111637624|2114941978||0|0|0|46
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||29|fills .pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in thousandInfreqInstrs|success|2071280609|2068848177|2068731237||0|0|0|996
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||30|select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = infreqInstr|success|819816462|819550639|818825183||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||31|select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = freqInstr|success|1524243776|1518705438|1518962208||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||32|select avgSpread: avg ask - bid by sym, 10 xbar time.minute from quote where sym in fiftyInstrs|success|1920675495|1918752561|1923137366||0|0|0|80
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||33|select avgSpread: avg ask - bid by sym, 10 xbar time.minute from quote where sym in thousandInfreqInstrs|success|1570340947|1571127218|1570114069||0|0|0|2048
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||34|select avgWeightedSpread: (asize + bsize) wavg ask - bid from quote where sym = infreqInstr|success|819778596|819418501|819048442||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||35|select avgWeightedSpread: (asize + bsize) wavg ask - bid from quote where sym = freqInstr|success|1232733335|1231690372|1232871786||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||36|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid from quote where time within 0D08:30 0D08:35|success|13345383|13903536|10995167||0|0|0|0
