solution|storagebackend|compparam|threadcount|runner|engine|format|indexon|idx|query|status|run1timeNS|run2timeNS|run3timeNS|run3memKB|run1ioKB|run2ioKB|run3ioKB|ressizeKB
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|26|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in fiftyInstrs|success|1584250814|1563119342|1576446235|2013269|0|0|0|46
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|27|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in thousandInfreqInstrs|success|1617913806|1629325285|1631944892|19327363|0|0|0|996
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|28|fills .pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in fiftyInstrs|success|1591644883|1656730244|1653496389|2013269|0|0|0|46
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|29|fills .pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in thousandInfreqInstrs|success|1634532211|1618557299|1642862114|19327363|0|0|0|996
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|30|select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = infreqInstr|success|113532|72700|70807|116|0|0|0|1
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|31|select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = freqInstr|success|1282160254|1215089033|1231743973|1879050|0|0|0|1
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|32|select avgSpread: avg ask - bid by sym, 10 xbar time.minute from quote where sym in fiftyInstrs|success|1187028845|1174691116|1191038281|2013268|0|0|0|80
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|33|select avgSpread: avg ask - bid by sym, 10 xbar time.minute from quote where sym in thousandInfreqInstrs|success|1478568135|1481850293|1477100658|19327362|0|0|0|2560
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|34|select avgWeightedSpread: (asize + bsize) wavg ask - bid from quote where sym = infreqInstr|success|88113|42734|37958|66|0|0|0|0
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|35|select avgWeightedSpread: (asize + bsize) wavg ask - bid from quote where sym = freqInstr|success|635485431|631418737|631408872|1073743|0|0|0|0
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|36|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid from quote where time within 0D08:30 0D08:35|success|11889120|11738172|11910132|50334|0|0|0|0
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|37|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where sym=infreqInstr|success|259072|194143|189446|234|0|0|0|1
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|38|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where sym=freqInstr|success|5183535019|5295219134|5314565198|3912888|0|0|0|1
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|39|select avgWeightedSpread: sizes wavg spread, devSpread: dev spread, maxSpread: max spread, minSpread: min spread by exnames ex from (select ex, sizes: asize + bsize, spread: ask - bid from quote where sym=infreqInstr)|success|272953|182025|171549|271|0|0|0|1
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|40|select avgWeightedSpread: sizes wavg spread, devSpread: dev spread, maxSpread: max spread, minSpread: min spread by exnames ex from (select ex, sizes: asize + bsize, spread: ask - bid from quote where sym=freqInstr)|success|4435978870|4439680853|4443124535|4516868|0|0|0|1
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|41|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by sym, exnames ex from quote where sym in fiftyInstrs|success|2885562248|2879119224|2889008985|2470998|0|0|0|67
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|42|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by sym, exnames ex from quote where sym in thousandInfreqInstrs|success|1797572106|1811938929|1795421036|19327363|0|0|0|1295
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|43|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where shortSaleRestrictionIndicator="0"|success|23477344433|23434601273|23451550918|35051511|0|0|0|1
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|44|select distinct sym, ex from trade where size > 700000e|success|18616363|18459065|18246073|67117|0|0|0|2
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|45|select weightedBidPrice: bsize wavg bid, weightedOfferPrice: asize wavg ask by sym from quote where sym in fiftyInstrs|success|356614126|353901809|353413731|18|0|0|0|1
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|46|select weightedBidPrice: bsize wavg bid, weightedOfferPrice: asize wavg ask by sym from quote where sym in thousandInfreqInstrs|success|62172600|61066901|60724352|341|0|0|0|24
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|47|select time, 20 mavg price from trade where sym = infreqInstr|success|23997|9144|9585|7|0|0|0|2
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|48|select time, 20 mavg price from trade where sym = freqInstr|success|25559802|25462625|26366120|100664|0|0|0|32768
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|49|ungroup select time, movingLiqWMid: 5 mavg ((bsize * bid) + asize * ask) % bsize + asize, movingsize: 5 mavg asize + bsize by sym from quote where sym in fiftyInstrs|success|1335279307|1317130530|1316801224|1382832|0|0|0|1048576
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|50|ungroup select time, movingLiqWMid: 5 mavg ((bsize * bid) + asize * ask) % bsize + asize, movingsize: 5 mavg asize + bsize by sym from quote where sym in thousandInfreqInstrs|success|167853657|170055603|169358620|176093|0|0|0|131072
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|51|select time, sums size from trade where sym = infreqInstr|success|21132|5989|7160|2|0|0|0|1
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|52|select time, sums size from trade where sym = freqInstr|success|11097464|11121881|11229003|33555|0|0|0|24576
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|53|select time, sums size from trade where ex = "L"|success|11182713|11181081|11124175|67175|0|0|0|96
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|54|update movingvwap:(sums price * size) % sums size by sym from select sym, time, price, size from trade where time within 0D08:00 0D08:15|success|3261066|2857356|2831587|9767|0|0|0|4096
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|55|select time, sums size from trade where ex = "T"|success|69376853|70180848|69927786|201327|0|0|0|98304
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|56|select from trade where size = (max;size) fby ex|success|376476821|379681792|380189430|1714235|0|0|0|5
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|57|(update tag:`maxbid from select from quote where sym=infreqInstr, bid=(max; bid) fby ex, time=(min;time) fby ex), update tag: `minask from select from quote where sym=infreqInstr, ask=(min; ask) fby ex, time=(min;time) fby ex|success|152681|83486|78879|131|0|0|0|3
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|58|(update tag:`maxbid from select from quote where sym=freqInstr, bid=(max; bid) fby ex, time=(min;time) fby ex), update tag: `minask from select from quote where sym=freqInstr, ask=(min; ask) fby ex, time=(min;time) fby ex|success|1467106581|1467336659|1469817135|2173715|0|0|0|5
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|59|select from trade where size = (min;size) fby ([] ex;sym)|success|1025406501|1014103205|1010371238|2684356|0|0|0|331776
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|60|raze {select from trade where sym=x, size = (min;size) fby ex} peach exec asc distinct sym from trade|success|838608617|837681445|838861980|340298|0|0|0|331776
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|61|ungroup select from (select seqDecr: seq where (<) prior seq by sym from trade) where 0 < count each seqDecr|success|180384547|180670839|179887666|839748|0|0|0|6
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|62|update key[timeBuckets] timeBucket from select cnt: count i, sum size by ex, timeBucket: value[timeBuckets] bin time from trade|success|834937671|836556246|833422922|3221227|0|0|0|4
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|63|select cnt: count i, sum size by sym, timeBucket: timeBucketsStep time from trade where not corr=0h|success|21687912|22913174|23555233|134218|0|0|0|52
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|64|select o: first price, h: max price, l: min price, c: last price, s: sum size by sym, 5 xbar time.minute from trade where sym in fiftyInstrs, not null stop|success|33604554|32421086|31920250|41944|0|0|0|128
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|65|select o: first price, h: max price, l: min price, c: last price, s: sum size by sym, 5 xbar time.minute from trade where not null stop, sym in thousandInfreqInstrs|success|128479647|128405344|128492847|838862|0|0|0|1024
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|66|update inbal: (bsize - asize) % bsize + asize from select first asize, first bsize by time.minute from quote where sym = infreqInstr|success|95945|37637|37226|77|0|0|0|10
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|67|update inbal: (bsize - asize) % bsize + asize from select first asize, first bsize by time.minute from quote where sym = freqInstr|success|845844237|848905061|847997459|1073764|0|0|0|20
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|68|select wsumAsk:asize wsum ask, wsumBid: bsize wsum bid, sdevasksize: sdev asize, sdevbid:sdev bid, corPrice:ask cor bid, corSize: asize cor bsize by sym from quote where sym in fiftyInstrs|success|1049481990|1047157238|1030803203|34|0|0|0|3
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|69|select wsumAsk:asize wsum ask, wsumBid: bsize wsum bid, sdevasksize: sdev asize, sdevbid:sdev bid, corPrice:ask cor bid, corSize: asize cor bsize by sym from quote where sym in thousandInfreqInstrs|success|98300857|97384954|96985420|658|0|0|0|56
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|70|select from trade where price = (min;price) fby sym|success|328281485|329612486|331436341|336069|0|0|0|5184
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|71|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by pricegroup: sums differ price from trade where sym=infreqInstr|success|45368|15934|15033|18|0|0|0|4
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|72|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by pricegroup: sums differ price from trade where sym=freqInstr|success|57218627|57591770|57487603|88090|0|0|0|36864
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|73|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by sym, pricegroup:(sums differ@;price) fby sym from trade where sym in fiftyInstrs|success|53446799|52613720|53144943|63179|0|0|0|11264
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|74|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by sym, pricegroup:(sums differ@;price) fby sym from trade where sym in thousandInfreqInstrs|success|120469036|122145217|121545552|603989|0|0|0|11264
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|75|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by sym, pricegroup:(sums differ@;price) fby sym from trade where ex in "LM"|success|56224274|54428232|54471086|603981|0|0|0|1664
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|76|select medMidSize: med (bsize + asize) from quote where sym=infreqInstr|success|73251|42013|37627|148|0|0|0|0
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|77|select medMidSize: med (bsize + asize) from quote where sym=freqInstr|success|469361937|467324009|469410580|805831|0|0|0|0
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|78|select medSize: med size by ex from trade|success|3285869128|3143205804|3135836162|1394017|0|0|0|0
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|79|aj[`sym`time; select sym, time, price, size, stop, cond, ex from trade where sym in fiftyInstrs; select sym, time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote]|success|196441222|196143493|195698961|71306|0|0|0|60416
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|80|aj[`sym`time; select sym, time, price, size, stop, cond, ex from trade where sym in thousandInfreqInstrs; select sym, time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote]|success|175913883|175693109|175292954|603989|0|0|0|30208
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|81|aj[`time; select time, price, size, stop, cond, ex from trade where sym=infreqInstr; select time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote where sym=infreqInstr]|success|134202|80141|69235|117|0|0|0|6
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|82|aj[`time; select time, price, size, stop, cond, ex from trade where sym=freqInstr; select time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote where sym=freqInstr]|success|1184878856|1181730000|1181208362|1870662|0|0|0|104448
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|83|aj[`sym`ex`time; select sym, time, price, size, stop, cond, ex from trade where size>500000i; select sym, time, bid, ask, bsize, asize, quotecond: cond, ex from quote]|success|1934084877|1934853669|1945711821|67118|0|0|0|58
KDB-X|memory|0_0_0|1|KDB-X|q-sql||sym|84|aj[`sym`time; select sym, time, price, size, stop, cond, ex from trade where time within 0D16:20 0D16:30; select sym, time, bid, ask, bsize, asize, quotecond: cond from quote]|success|7590577|5416522|4744317|2198|0|0|0|1856
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|0|load a partition into memory|success|18391856438|||164351008|0|||
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|-1|transform|success|0|||0|0|||
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|-2|sort|success|195329270069|||158913791|0|||
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|-3|index|success|5364117554|||66236246|0|||
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|1|select from quote where time<0D8|success|177751368|179355091|178736217|4429186|0|0|0|4325376
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|2|select from trade where seq=0i|success|15386473|15215064|17232021|67109|0|0|0|0
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|3|select from trade where 0i<seq, 0e < price, time within 0D 1D, size < 2147483647e|success|744063643|744148582|743351197|5972690|0|0|0|5308416
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|4|select from trade where time within 0D10:00:00 0D10:00:10|success|818847|574058|564552|5833|0|0|0|5184
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|5|select from quote where sym = infreqInstr, time within 0D08:30 0D16:30|success|200523|42254|42644|152|0|0|0|132
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|6|select from quote where sym = freqInstr, time within 0D08:30 0D16:30|success|2760888170|2721377804|2717195907|4966057|0|0|0|4325376
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|7|select from quote where time within 0D08:30 0D08:35, sym in fiftyInstrs|success|6964121|6214278|5800793|52429|0|0|0|528
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|8|select from quote where time within 0D08:30 0D08:35, sym in thousandInfreqInstrs|success|5756256|5796987|5655032|52429|0|0|0|528
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|9|select sym, time, price, size, stop, cond, ex from trade where source = "N"|success|165648466|165397696|165623918|1644168|0|0|0|1343488
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|10|select time, mid: (bid + ask) %2 from quote where sym = infreqInstr|success|74312|22584|22945|115|0|0|0|64
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|11|select time, mid: (bid + ask) %2 from quote where sym = freqInstr|success|602158445|602726283|602753243|1879049|0|0|0|1048576
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|12|select time, mid: (bid + ask) %2 from select from quote where sym = infreqInstr|success|321115|79410|71668|353|0|0|0|64
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|13|select time, mid: (bid + ask) %2 from select from quote where sym = freqInstr|success|2678588245|2663930562|2665543709|5771363|0|0|0|1048576
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|14|`mid xdesc select time, mid: (bid + ask) %2 from quote where sym = infreqInstr|success|260103|184428|171089|198|0|0|0|64
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|15|`mid xdesc select time, mid: (bid + ask) %2 from quote where sym = freqInstr|success|1475178004|1475819664|1477961909|3221227|0|0|0|1048576
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|16|select sym, time, bid, ask, bsize, asize, cond, ex from quote where sym = infreqInstr|success|127833|27932|29345|140|0|0|0|136
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|17|select sym, time, bid, ask, bsize, asize, cond, ex from quote where sym = freqInstr|success|1151773096|1142206013|1142384493|2281702|0|0|0|2228224
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|18|select sym, time, bid, ask, bsize, asize, cond, ex from quote where sym in fiftyInstrs, 2000i<bsize+asize|success|850417174|834618549|845019160|1342178|0|0|0|278528
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|19|select sym, time, bid, ask, bsize, asize, cond, ex from quote where 2000i<bsize+asize, sym in thousandInfreqInstrs|success|1966464762|1966914812|1964834639|13421774|0|0|0|17408
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|20|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize from quote where sym = infreqInstr|success|120342|44978|45028|132|0|0|0|0
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|21|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize from quote where sym = freqInstr|success|1219883425|1226444237|1226199938|2147485|0|0|0|0
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|22|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = infreqInstr|success|237419|98689|91929|187|0|0|0|10
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|23|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = freqInstr|success|2193325997|2187826379|2186729433|3019901|0|0|0|34
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|24|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = infreqInstr|success|285531|158199|148515|187|0|0|0|10
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|25|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = freqInstr|success|2191139424|2191489513|2189363161|3019901|0|0|0|18
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|26|.pvt.pivot 2!`minute xcols {cnt: count each y; ([] sym: x where cnt) ,' raze y}[fiftyInstrs; {0!select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute from quote where sym=x}peach fiftyInstrs]|success|1009411397|1004080575|1004895937|316|0|0|0|46
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|27|.pvt.pivot 2!`minute xcols {cnt: count each y; ([] sym: x where cnt) ,' raze y}[dti; {0!select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute from quote where sym=x}peach dti: distinct thousandInfreqInstrs]|success|267663814|270031701|268752087|7057|0|0|0|996
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|28|fills .pvt.pivot 2!`minute xcols {cnt: count each y; ([] sym: x where cnt) ,' raze y}[fiftyInstrs; {0!select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute from quote where sym=x}peach fiftyInstrs]|success|1006735236|1005891560|1006480000|316|0|0|0|46
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|29|fills .pvt.pivot 2!`minute xcols {cnt: count each y; ([] sym: x where cnt) ,' raze y}[dti; {0!select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute from quote where sym=x}peach dti: distinct thousandInfreqInstrs]|success|267643553|268476782|266236358|7058|0|0|0|996
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|30|select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = infreqInstr|success|93081|48833|52169|116|0|0|0|1
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|31|select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = freqInstr|success|1118231566|1124646207|1124904937|1879050|0|0|0|1
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|32|2!{cnt: count each y; ([] sym: x where cnt) ,' raze y}[h;{0!select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = x} peach h:asc fiftyInstrs]|success|527141221|523734455|524212537|118|0|0|0|80
KDB-X (Manual Opt)|memory|0_0_0|1|KDB-X|q-sql||sym|33|2!{cnt: count each y; ([] sym: x where cnt) ,' raze y}[h;{0!select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = x} peach h:asc distinct thousandInfreqInstrs]|success|77377109|76449808|76279942|3689|0|0|0|2560
