solution|storagebackend|compparam|threadcount|runner|engine|format|indexon|idx|query|status|run1timeNS|run2timeNS|run3timeNS|run3memKB|run1ioKB|run2ioKB|run3ioKB|ressizeKB
chDB (Memory)|memory|nyi|64|Python|chdb|||10|SELECT time, toFloat32((bid + ask) / 2) AS mid FROM {quote} WHERE sym = {infreqInstr} ORDER BY rowid|success|931283592|947333816|940454664||0|0|0|54
chDB (Memory)|memory|nyi|64|Python|chdb|||11|SELECT time, toFloat32((bid + ask) / 2) AS mid FROM {quote} WHERE sym = {freqInstr} ORDER BY rowid|success|1648104469|1658669711|1644686976||0|0|0|848058
chDB (Memory)|memory|nyi|64|Python|chdb|||12|SELECT time, toFloat32((bid + ask) / 2) AS mid FROM (SELECT * FROM {quote} WHERE sym = {infreqInstr} ORDER BY rowid)|success|947752861|939889238|934085633||0|0|0|54
chDB (Memory)|memory|nyi|64|Python|chdb|||13|SELECT time, toFloat32((bid + ask) / 2) AS mid FROM (SELECT * FROM {quote} WHERE sym = {freqInstr} ORDER BY rowid)|success|1646893076|1650073209|1652258216||0|0|0|848060
chDB (Memory)|memory|nyi|64|Python|chdb|||14|SELECT time, toFloat32((bid + ask) / 2) AS mid FROM {quote} WHERE sym = {infreqInstr} ORDER BY mid DESC, rowid ASC|success|962201059|951309985|947407007||0|0|0|56
chDB (Memory)|memory|nyi|64|Python|chdb|||15|SELECT time, toFloat32((bid + ask) / 2) AS mid FROM {quote} WHERE sym = {freqInstr} ORDER BY mid DESC, rowid ASC|success|2721214263|2761761827|2799686189||0|0|0|848064
chDB (Memory)|memory|nyi|64|Python|chdb|||16|SELECT sym, time, bid, ask, bsize, asize, cond, ex FROM {quote} WHERE sym = {infreqInstr} ORDER BY rowid|success|940584791|942903952|931693734||0|0|0|136
chDB (Memory)|memory|nyi|64|Python|chdb|||17|SELECT sym, time, bid, ask, bsize, asize, cond, ex FROM {quote} WHERE sym = {freqInstr} ORDER BY rowid|success|1694928794|1547320159|1586853859||0|0|0|1948675
chDB (Memory)|memory|nyi|64|Python|chdb|||18|SELECT sym, time, bid, ask, bsize, asize, cond, ex FROM {quote} WHERE sym IN {fiftyInstrs} AND 2000<bsize+asize ORDER BY rowid|success|7377524532|7383468128|7457022191||0|0|0|47300
chDB (Memory)|memory|nyi|64|Python|chdb|||19|SELECT sym, time, bid, ask, bsize, asize, cond, ex FROM {quote} WHERE sym IN {thousandInfreqInstrs} AND 2000<bsize+asize ORDER BY rowid|success|6202114356|6160792712|6218451690||0|0|0|4611
chDB (Memory)|memory|nyi|64|Python|chdb|||20|SELECT avg((bsize * bid + asize * ask) / (bsize + asize)) AS avgLiqWMid FROM {quote} WHERE sym = {infreqInstr}|success|962661403|965561072|961176136||0|0|0|0
chDB (Memory)|memory|nyi|64|Python|chdb|||21|SELECT avg((bsize * bid + asize * ask) / (bsize + asize)) AS avgLiqWMid FROM {quote} WHERE sym = {freqInstr}|success|1765725462|1736657543|1735563837||0|0|0|0
chDB (Memory)|memory|nyi|64|Python|chdb|||22|SELECT toIntervalNanosecond(intDiv(toInt64(time), 600000000000) * 600000000000) AS minute, ex, avg((bsize * bid + asize * ask) / (bsize + asize)) AS avgLiqWMid FROM {quote} WHERE sym = {infreqInstr} GROUP BY minute, ex ORDER BY minute, ex|success|955681661|966959147|979490482||0|0|0|6
chDB (Memory)|memory|nyi|64|Python|chdb|||23|SELECT toIntervalNanosecond(intDiv(toInt64(time), 600000000000) * 600000000000) AS minute, ex, avg((bsize * bid + asize * ask) / (bsize + asize)) AS avgLiqWMid FROM {quote} WHERE sym = {freqInstr} GROUP BY minute, ex ORDER BY minute, ex|success|2832008521|2821879893|2838191368||0|0|0|23
chDB (Memory)|memory|nyi|64|Python|chdb|||24||emptyquery||||||||
chDB (Memory)|memory|nyi|64|Python|chdb|||25||emptyquery||||||||
chDB (Memory)|memory|nyi|64|Python|chdb|||26||emptyquery||||||||
chDB (Memory)|memory|nyi|64|Python|chdb|||27||emptyquery||||||||
chDB (Memory)|memory|nyi|64|Python|chdb|||28||emptyquery||||||||
chDB (Memory)|memory|nyi|64|Python|chdb|||29||emptyquery||||||||
chDB (Memory)|memory|nyi|64|Python|chdb|||30|SELECT toIntervalNanosecond(intDiv(toInt64(time), 600000000000) * 600000000000) AS minute, avg(ask - bid) AS avgSpread FROM {quote} WHERE sym = {infreqInstr} GROUP BY minute ORDER BY minute|success|936665994|948169222|942017032||0|0|0|1
chDB (Memory)|memory|nyi|64|Python|chdb|||31|SELECT toIntervalNanosecond(intDiv(toInt64(time), 600000000000) * 600000000000) AS minute, avg(ask - bid) AS avgSpread FROM {quote} WHERE sym = {freqInstr} GROUP BY minute ORDER BY minute|success|1895829594|1896517395|1908047614||0|0|0|2
chDB (Memory)|memory|nyi|64|Python|chdb|||32|SELECT sym, toIntervalNanosecond(intDiv(toInt64(time), 600000000000) * 600000000000) AS minute, avg(ask - bid) AS avgSpread FROM {quote} WHERE sym IN {fiftyInstrs} GROUP BY sym, minute ORDER BY sym, minute|success|2724696983|2756968890|2755503242||0|0|0|68
chDB (Memory)|memory|nyi|64|Python|chdb|||33|SELECT sym, toIntervalNanosecond(intDiv(toInt64(time), 600000000000) * 600000000000) AS minute, avg(ask - bid) AS avgSpread FROM {quote} WHERE sym IN {thousandInfreqInstrs} GROUP BY sym, minute ORDER BY sym, minute|success|2791147634|3065972488|3047479722||0|0|0|1331
chDB (Memory)|memory|nyi|64|Python|chdb|||34|SELECT avgWeighted(ask - bid, toFloat64(asize + bsize)) AS avgWeightedSpread FROM {quote} WHERE sym={infreqInstr}|success|947464335|940405072|938685310||0|0|0|0
chDB (Memory)|memory|nyi|64|Python|chdb|||35|SELECT avgWeighted(ask - bid, toFloat64(asize + bsize)) AS avgWeightedSpread FROM {quote} WHERE sym={freqInstr}|success|2036636242|2038833728|2023095951||0|0|0|0
chDB (Memory)|memory|nyi|64|Python|chdb|||36|SELECT avgWeighted(ask - bid, toFloat64(asize + bsize)) AS avgWeightedSpread, stddevPop(ask - bid) AS devSpread, max(ask - bid) AS maxSpread, min(ask - bid) AS minSpread FROM {quote} WHERE time BETWEEN INTERVAL 510 MINUTE AND INTERVAL 515 MINUTE|success|1851088606|1846672583|1861229842||0|0|0|1
chDB (Memory)|memory|nyi|64|Python|chdb|||37|SELECT coalesce(e.name, '') AS ex, avgWeighted(ask - bid, toFloat64(asize + bsize)) AS avgWeightedSpread, stddevPop(ask - bid) AS devSpread, max(ask - bid) AS maxSpread, min(ask - bid) AS minSpread FROM {quote} q LEFT JOIN {exnames} e ON q.ex = e.ex WHERE q.sym = {infreqInstr} GROUP BY e.name ORDER BY ex|success|1229798372|1213899532|1207162727||0|0|0|2
chDB (Memory)|memory|nyi|64|Python|chdb|||38|SELECT coalesce(e.name, '') AS ex, avgWeighted(ask - bid, toFloat64(asize + bsize)) AS avgWeightedSpread, stddevPop(ask - bid) AS devSpread, max(ask - bid) AS maxSpread, min(ask - bid) AS minSpread FROM {quote} q LEFT JOIN {exnames} e ON q.ex = e.ex WHERE q.sym = {freqInstr} GROUP BY e.name ORDER BY ex|success|2946246812|2983592138|2999217365||0|0|0|2
chDB (Memory)|memory|nyi|64|Python|chdb|||39|SELECT exname AS ex, avgWeighted(spread, toFloat64(sizes)) AS avgWeightedSpread, stddevPop(spread) AS devSpread, max(spread) AS maxSpread, min(spread) AS minSpread FROM (SELECT coalesce(e.name, '') AS exname, ask - bid AS spread, asize + bsize AS sizes FROM {quote} q LEFT JOIN {exnames} e ON q.ex = e.ex WHERE q.sym = {infreqInstr}) GROUP BY exname ORDER BY ex|success|1213889227|1212418191|1226713865||0|0|0|2
chDB (Memory)|memory|nyi|64|Python|chdb|||40|SELECT exname AS ex, avgWeighted(spread, toFloat64(sizes)) AS avgWeightedSpread, stddevPop(spread) AS devSpread, max(spread) AS maxSpread, min(spread) AS minSpread FROM (SELECT coalesce(e.name, '') AS exname, ask - bid AS spread, asize + bsize AS sizes FROM {quote} q LEFT JOIN {exnames} e ON q.ex = e.ex WHERE q.sym = {freqInstr}) GROUP BY exname ORDER BY ex|success|3036212571|3011587655|3018475970||0|0|0|2
chDB (Memory)|memory|nyi|64|Python|chdb|||41|SELECT q.sym, coalesce(e.name, '') AS ex, avgWeighted(ask - bid, toFloat64(asize + bsize)) AS avgWeightedSpread, stddevPop(ask - bid) AS devSpread, max(ask - bid) AS maxSpread, min(ask - bid) AS minSpread FROM {quote} q LEFT JOIN {exnames} e ON q.ex = e.ex WHERE q.sym IN {fiftyInstrs} GROUP BY q.sym, e.name ORDER BY q.sym, ex|success|4110695068|4121629986|4101833267||0|0|0|79
chDB (Memory)|memory|nyi|64|Python|chdb|||42|SELECT q.sym, coalesce(e.name, '') AS ex, avgWeighted(ask - bid, toFloat64(asize + bsize)) AS avgWeightedSpread, stddevPop(ask - bid) AS devSpread, max(ask - bid) AS maxSpread, min(ask - bid) AS minSpread FROM {quote} q LEFT JOIN {exnames} e ON q.ex = e.ex WHERE q.sym IN {thousandInfreqInstrs} GROUP BY q.sym, e.name ORDER BY q.sym, ex|success|4191083983|4197433142|4204498765||0|0|0|1032
chDB (Memory)|memory|nyi|64|Python|chdb|||43|SELECT coalesce(e.name, '') AS ex, avgWeighted(ask - bid, toFloat64(asize + bsize)) AS avgWeightedSpread, stddevPop(ask - bid) AS devSpread, max(ask - bid) AS maxSpread, min(ask - bid) AS minSpread FROM {quote} q LEFT JOIN {exnames} e ON q.ex = e.ex WHERE shortSaleRestrictionIndicator = '0' GROUP BY e.name ORDER BY ex|success|2789871983|2801783921|2808389166||0|0|0|2
chDB (Memory)|memory|nyi|64|Python|chdb|||44|SELECT sym, ex FROM {trade} WHERE size>700000 GROUP BY sym, ex ORDER BY min(rowid)|success|18244631|18033872|16122899||0|0|0|4
chDB (Memory)|memory|nyi|64|Python|chdb|||45|SELECT sym, avgWeighted(bid, toFloat64(bsize)) AS weightedBidPrice, avgWeighted(ask, toFloat64(asize)) AS weightedOfferPrice FROM {quote} WHERE sym IN {fiftyInstrs} GROUP BY sym ORDER BY sym|success|2339109547|2314340423|2300942928||0|0|0|2
chDB (Memory)|memory|nyi|64|Python|chdb|||46|SELECT sym, avgWeighted(bid, toFloat64(bsize)) AS weightedBidPrice, avgWeighted(ask, toFloat64(asize)) AS weightedOfferPrice FROM {quote} WHERE sym IN {thousandInfreqInstrs} GROUP BY sym ORDER BY sym|success|2325689658|2318516773|2316756830||0|0|0|33
chDB (Memory)|memory|nyi|64|Python|chdb|||47|SELECT time, avg(price) OVER (ORDER BY time ROWS BETWEEN 19 PRECEDING AND CURRENT ROW) AS price FROM {trade} WHERE sym = {infreqInstr} ORDER BY rowid|success|39114964|39799810|37812734||0|0|0|8
chDB (Memory)|memory|nyi|64|Python|chdb|||48|SELECT time, avg(price) OVER (ORDER BY time ROWS BETWEEN 19 PRECEDING AND CURRENT ROW) AS price FROM {trade} WHERE sym = {freqInstr} ORDER BY rowid|success|107670192|107460144|108628461||0|0|0|21869
chDB (Memory)|memory|nyi|64|Python|chdb|||49|SELECT sym, time, avg((bsize * bid + asize * ask) / (bsize + asize)) OVER w AS movingLiqWMid, avg(asize + bsize) OVER w AS movingsize FROM {quote} WHERE sym IN {fiftyInstrs} WINDOW w AS (PARTITION BY sym ORDER BY rowid ROWS BETWEEN 4 PRECEDING AND CURRENT ROW) ORDER BY sym, rowid|success|85388149863|86884940334|87034348509||0|0|0|183487
chDB (Memory)|memory|nyi|64|Python|chdb|||50|SELECT sym, time, avg((bsize * bid + asize * ask) / (bsize + asize)) OVER w AS movingLiqWMid, avg(asize + bsize) OVER w AS movingsize FROM {quote} WHERE sym IN {thousandInfreqInstrs} WINDOW w AS (PARTITION BY sym ORDER BY rowid ROWS BETWEEN 4 PRECEDING AND CURRENT ROW) ORDER BY sym, rowid|success|100737458972|100816023655|101048814758||0|0|0|55653
chDB (Memory)|memory|nyi|64|Python|chdb|||51|SELECT time, sum(size) OVER (ORDER BY time ROWS BETWEEN UNBOUNDED PRECEDING AND CURRENT ROW) AS size FROM {trade} WHERE sym = {infreqInstr} ORDER BY rowid|success|94220277|49148077|50622730||0|0|0|8
chDB (Memory)|memory|nyi|64|Python|chdb|||52|SELECT time, sum(size) OVER (ORDER BY time ROWS BETWEEN UNBOUNDED PRECEDING AND CURRENT ROW) AS size FROM {trade} WHERE sym = {freqInstr} ORDER BY rowid|success|96357491|104760929|95259009||0|0|0|21854
chDB (Memory)|memory|nyi|64|Python|chdb|||53|SELECT time, sum(size) OVER (ORDER BY time ROWS BETWEEN UNBOUNDED PRECEDING AND CURRENT ROW) AS size FROM {trade} WHERE ex = 'L' ORDER BY rowid|success|59236615|61094116|57645597||0|0|0|115
chDB (Memory)|memory|nyi|64|Python|chdb|||54|SELECT sym, time, price, size, sum(price * size) OVER w / sum(size) OVER w AS movingvwap FROM {trade} WHERE time BETWEEN INTERVAL 480 MINUTE AND INTERVAL 495 MINUTE WINDOW w AS (PARTITION BY sym ORDER BY rowid ROWS BETWEEN UNBOUNDED PRECEDING AND CURRENT ROW) ORDER BY rowid|success|245551573|242090625|242804786||0|0|0|5921
chDB (Memory)|memory|nyi|64|Python|chdb|||55|SELECT time, sum(size) OVER (ORDER BY rowid ROWS BETWEEN UNBOUNDED PRECEDING AND CURRENT ROW) AS size FROM {trade} WHERE ex = 'T' ORDER BY rowid|success|240888125|249108476|246552328||0|0|0|135731
chDB (Memory)|memory|nyi|64|Python|chdb|||56|SELECT * EXCEPT (max_size, rowid) FROM (SELECT *, max(size) OVER (PARTITION BY ex) AS max_size FROM {trade}) WHERE size = max_size ORDER BY rowid|success|11249351980|11245740836|11353307921||0|0|0|164
chDB (Memory)|memory|nyi|64|Python|chdb|||57|WITH b AS (SELECT *, max(bid) OVER (PARTITION BY ex) AS max_bid, min(ask) OVER (PARTITION BY ex) AS min_ask FROM {quote} WHERE sym={infreqInstr}) SELECT * EXCEPT (rowid) FROM (SELECT * EXCEPT (max_bid, min_ask, min_time), 'maxbid' AS tag FROM (SELECT *, min(time) OVER (PARTITION BY ex) AS min_time FROM b WHERE bid = max_bid) WHERE time = min_time UNION ALL SELECT * EXCEPT (max_bid, min_ask, min_time), 'minask' AS tag FROM (SELECT *, min(time) OVER (PARTITION BY ex) AS min_time FROM b WHERE ask = min_ask) WHERE time = min_time) ORDER BY tag, rowid|success|28281701139|28547711163|28416014201||0|0|0|32
chDB (Memory)|memory|nyi|64|Python|chdb|||58|WITH b AS (SELECT *, max(bid) OVER (PARTITION BY ex) AS max_bid, min(ask) OVER (PARTITION BY ex) AS min_ask FROM {quote} WHERE sym={freqInstr}) SELECT * EXCEPT (rowid) FROM (SELECT * EXCEPT (max_bid, min_ask, min_time), 'maxbid' AS tag FROM (SELECT *, min(time) OVER (PARTITION BY ex) AS min_time FROM b WHERE bid = max_bid) WHERE time = min_time UNION ALL SELECT * EXCEPT (max_bid, min_ask, min_time), 'minask' AS tag FROM (SELECT *, min(time) OVER (PARTITION BY ex) AS min_time FROM b WHERE ask = min_ask) WHERE time = min_time) ORDER BY tag, rowid|success|898935642851|900984424079|904621656258||0|0|0|35
chDB (Memory)|memory|nyi|64|Python|chdb|||59|SELECT * EXCEPT (min_size, rowid) FROM (SELECT *, min(size) OVER (PARTITION BY ex, sym) AS min_size FROM {trade}) WHERE size = min_size ORDER BY rowid|success|1271001041694|1264536314531|1270763762229||0|0|0|262005
chDB (Memory)|memory|nyi|64|Python|chdb|||60|SELECT * EXCEPT (min_size, rowid) FROM (SELECT *, min(size) OVER (PARTITION BY ex, sym) AS min_size FROM {trade}) WHERE size = min_size ORDER BY sym, rowid|success|1189143237611|1190058270516|1186255895759||0|0|0|247342
chDB (Memory)|memory|nyi|64|Python|chdb|||61|SELECT sym, seq AS seqDecr FROM (SELECT sym, seq, seq - lagInFrame(seq) OVER (PARTITION BY sym ORDER BY time, rowid ROWS BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING) AS seq_delta FROM {trade}) WHERE seq_delta < 0 ORDER BY sym, seqDecr|success|79015580540|79217734251|79094052494||0|0|0|56
chDB (Memory)|memory|nyi|64|Python|chdb|||62|SELECT ex, any(bucket) AS timeBucket, count(*) AS cnt, sum(size) AS size FROM (SELECT *, 1 AS jk FROM {trade}) t ASOF JOIN (SELECT *, 1 AS jk FROM {timeBuckets}) tb ON t.jk = tb.jk AND t.time >= tb.bound GROUP BY ex, tb.rowid ORDER BY ex, tb.rowid|success|180854155|161374633|155014898||0|0|0|28
chDB (Memory)|memory|nyi|64|Python|chdb|||63|SELECT sym, bucket AS timeBucket, count(*) AS cnt, sum(size) AS size FROM (SELECT *, 1 AS jk FROM {trade}) t ASOF JOIN (SELECT *, 1 AS jk FROM {timeBuckets}) tb ON t.jk = tb.jk AND t.time >= tb.bound WHERE corr != 0 GROUP BY sym, timeBucket ORDER BY sym, timeBucket|success|28420393|27040344|30607953||0|0|0|49
chDB (Memory)|memory|nyi|64|Python|chdb|||64|SELECT sym, toIntervalNanosecond(intDiv(toInt64(time), 300000000000) * 300000000000) AS minute, argMin(price, rowid) AS o, max(price) AS h, min(price) AS l, argMax(price, rowid) AS c, sum(size) AS s FROM {trade} WHERE sym IN {fiftyInstrs} AND stop != '' GROUP BY sym, minute ORDER BY sym, minute|success|197181555|198197252|202429117||0|0|0|62
chDB (Memory)|memory|nyi|64|Python|chdb|||65|SELECT sym, toIntervalNanosecond(intDiv(toInt64(time), 300000000000) * 300000000000) AS minute, argMin(price, rowid) AS o, max(price) AS h, min(price) AS l, argMax(price, rowid) AS c, sum(size) AS s FROM {trade} WHERE sym IN {thousandInfreqInstrs} AND stop != '' GROUP BY sym, minute ORDER BY sym, minute|success|231092248|210781458|212483644||0|0|0|820
chDB (Memory)|memory|nyi|64|Python|chdb|||66|SELECT *, (bsize - asize) / (bsize + asize) AS inbal FROM (SELECT toIntervalNanosecond(intDiv(toInt64(time), 60000000000) * 60000000000) AS minute, argMin(asize, rowid) AS asize, argMin(bsize, rowid) AS bsize FROM {quote} WHERE sym = {infreqInstr} GROUP BY minute) ORDER BY minute|success|947907484|951305677|946236415||0|0|0|9
chDB (Memory)|memory|nyi|64|Python|chdb|||67|SELECT *, (bsize - asize) / (bsize + asize) AS inbal FROM (SELECT toIntervalNanosecond(intDiv(toInt64(time), 60000000000) * 60000000000) AS minute, argMin(asize, rowid) AS asize, argMin(bsize, rowid) AS bsize FROM {quote} WHERE sym = {freqInstr} GROUP BY minute) ORDER BY minute|success|1841794110|1833678697|1836261936||0|0|0|27
chDB (Memory)|memory|nyi|64|Python|chdb|||68|SELECT sym, sum(asize * ask) AS wsumAsk, sum(bid * bsize) AS wsumBid, stddevSamp(asize) AS sdevasksize, stddevSamp(toFloat64(bid)) AS sdevbid, corr(toFloat64(ask), toFloat64(bid)) AS corPrice, corr(asize, bsize) AS corSize FROM {quote} WHERE sym IN {fiftyInstrs} GROUP BY sym ORDER BY sym|success|2654939567|2683948651|2672326632||0|0|0|5
chDB (Memory)|memory|nyi|64|Python|chdb|||69|SELECT sym, sum(asize * ask) AS wsumAsk, sum(bid * bsize) AS wsumBid, stddevSamp(asize) AS sdevasksize, stddevSamp(toFloat64(bid)) AS sdevbid, corr(toFloat64(ask), toFloat64(bid)) AS corPrice, corr(asize, bsize) AS corSize FROM {quote} WHERE sym IN {thousandInfreqInstrs} GROUP BY sym ORDER BY sym|success|2631801910|2664303079|2645294660||0|0|0|69
chDB (Memory)|memory|nyi|64|Python|chdb|||70|SELECT * EXCEPT (min_price, rowid) FROM (SELECT *, min(price) OVER (PARTITION BY sym) AS min_price FROM {trade}) WHERE price = min_price ORDER BY rowid|success|424162205998|422973917054|423211245424||0|0|0|6376
chDB (Memory)|memory|nyi|64|Python|chdb|||71|WITH src AS (SELECT * FROM {trade} WHERE sym = {infreqInstr}), changes AS (SELECT *, if(row_number() OVER w = 1, 1, price != lagInFrame(price) OVER w) AS price_changed FROM src WINDOW w AS (ORDER BY time, rowid ROWS BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)), runs AS (SELECT *, sum(price_changed) OVER (ORDER BY time, rowid ROWS BETWEEN UNBOUNDED PRECEDING AND CURRENT ROW) AS pricegroup FROM changes) SELECT pricegroup, argMin(price, rowid) AS price, min(time) AS FirstTime, max(time) AS LastTime, count(*) AS cnt, sum(size) AS size FROM runs GROUP BY pricegroup ORDER BY pricegroup|success|92109032|67993345|67510433||0|0|0|16
chDB (Memory)|memory|nyi|64|Python|chdb|||72|WITH src AS (SELECT * FROM {trade} WHERE sym = {freqInstr}), changes AS (SELECT *, if(row_number() OVER w = 1, 1, price != lagInFrame(price) OVER w) AS price_changed FROM src WINDOW w AS (ORDER BY time, rowid ROWS BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)), runs AS (SELECT *, sum(price_changed) OVER (ORDER BY time, rowid ROWS BETWEEN UNBOUNDED PRECEDING AND CURRENT ROW) AS pricegroup FROM changes) SELECT pricegroup, argMin(price, rowid) AS price, min(time) AS FirstTime, max(time) AS LastTime, count(*) AS cnt, sum(size) AS size FROM runs GROUP BY pricegroup ORDER BY pricegroup|success|279994747|251147548|235515560||0|0|0|26656
chDB (Memory)|memory|nyi|64|Python|chdb|||73|WITH src AS (SELECT * FROM {trade} WHERE sym IN {fiftyInstrs}), changes AS (SELECT *, if(row_number() OVER w = 1, 1, price != lagInFrame(price) OVER w) AS price_changed FROM src WINDOW w AS (PARTITION BY sym ORDER BY time, rowid ROWS BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)), runs AS (SELECT *, sum(price_changed) OVER (PARTITION BY sym ORDER BY time, rowid ROWS BETWEEN UNBOUNDED PRECEDING AND CURRENT ROW) AS pricegroup FROM changes) SELECT sym, pricegroup, any(price) AS price, min(time) AS FirstTime, max(time) AS LastTime, count(*) AS cnt, sum(size) AS size FROM runs GROUP BY sym, pricegroup ORDER BY sym, pricegroup|success|3043013323|2907142180|3027455617||0|0|0|11211
chDB (Memory)|memory|nyi|64|Python|chdb|||74|WITH src AS (SELECT * FROM {trade} WHERE sym IN {thousandInfreqInstrs}), changes AS (SELECT *, if(row_number() OVER w = 1, 1, price != lagInFrame(price) OVER w) AS price_changed FROM src WINDOW w AS (PARTITION BY sym ORDER BY time, rowid ROWS BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)), runs AS (SELECT *, sum(price_changed) OVER (PARTITION BY sym ORDER BY time, rowid ROWS BETWEEN UNBOUNDED PRECEDING AND CURRENT ROW) AS pricegroup FROM changes) SELECT sym, pricegroup, any(price) AS price, min(time) AS FirstTime, max(time) AS LastTime, count(*) AS cnt, sum(size) AS size FROM runs GROUP BY sym, pricegroup ORDER BY sym, pricegroup|success|4931736451|4873282965|4890513673||0|0|0|6587
chDB (Memory)|memory|nyi|64|Python|chdb|||75|WITH src AS (SELECT * FROM {trade} WHERE ex IN ('L', 'M')), changes AS (SELECT *, if(row_number() OVER w = 1, 1, price != lagInFrame(price) OVER w) AS price_changed FROM src WINDOW w AS (PARTITION BY sym ORDER BY time, rowid ROWS BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)), runs AS (SELECT *, sum(price_changed) OVER (PARTITION BY sym ORDER BY time, rowid ROWS BETWEEN UNBOUNDED PRECEDING AND CURRENT ROW) AS pricegroup FROM changes) SELECT sym, pricegroup, any(price) AS price, min(time) AS FirstTime, max(time) AS LastTime, count(*) AS cnt, sum(size) AS size FROM runs GROUP BY sym, pricegroup ORDER BY sym, pricegroup|success|3585308728|3638840736|3619834200||0|0|0|3411
chDB (Memory)|memory|nyi|64|Python|chdb|||76|SELECT quantileExactInclusive(0.5)(bsize + asize) AS medMidSize FROM {quote} WHERE sym={infreqInstr}|success|923541409|939846125|935283841||0|0|0|0
chDB (Memory)|memory|nyi|64|Python|chdb|||77|SELECT quantileExactInclusive(0.5)(bsize + asize) AS medMidSize FROM {quote} WHERE sym={freqInstr}|success|1678392695|1638365206|1648647267||0|0|0|0
chDB (Memory)|memory|nyi|64|Python|chdb|||78|SELECT ex, quantileExactInclusive(0.5)(size) AS medSize FROM {trade} GROUP BY ex ORDER BY ex|success|250962107|232542420|240443829||0|0|0|3
chDB (Memory)|memory|nyi|64|Python|chdb|||79|SELECT t.sym, t.time, t.price, t.size, t.stop, t.cond, t.ex, q.bid, q.ask, q.bsize, q.asize, q.cond AS quotecond, q.ex AS quoteex FROM (SELECT sym, time, price, size, stop, cond, ex, rowid FROM {trade} WHERE sym IN {fiftyInstrs}) t ASOF LEFT JOIN (SELECT sym, time, bid, ask, bsize, asize, cond, ex FROM {quote} WHERE sym IN {fiftyInstrs} QUALIFY row_number() OVER (PARTITION BY sym, time ORDER BY rowid DESC) = 1) q USING (sym, time) ORDER BY t.rowid|success|280973577678|280961888748|280790994297||0|0|0|20281
